Date,Tweet Sentiment Score
2022-05-06,0.050391089108910894
2022-05-07,0.1331891089108911
2022-05-08,0.185419801980198
2022-05-09,0.178290099009901
2022-05-10,0.1467534653465347
2022-05-11,0.19449207920792075
2022-05-12,-0.000932673267326731
2022-05-13,0.09383762376237627
2022-05-14,0.10414158415841585
2022-05-15,0.19861898734177214
2022-05-16,0.08993465346534651
2022-05-17,0.18768316831683168
2022-05-18,-0.04784059405940593
2022-05-19,0.11292871287128713
2022-05-20,0.0903356435643564
2022-05-21,0.02249405940594059
2022-05-22,0.10088514851485147
2022-05-23,0.15302178217821782
2022-05-24,0.11494752475247529
2022-05-25,0.08576435643564355
2022-05-26,0.06923168316831683
2022-05-27,0.020861386138613856
2022-05-28,0.15147037037037037
2022-05-29,0.2026222222222222
2022-05-30,0.20894605263157895
2022-05-31,0.178189010989011
2022-06-01,0.2389069306930693
2022-06-02,-0.05964059405940594
2022-06-03,0.004952475247524746
2022-06-04,0.11538118811881189
2022-06-05,0.2101752808988764
2022-06-06,0.12158712871287128
2022-06-07,0.12051584158415841
2022-06-08,0.21190594059405943
2022-06-09,0.13243960396039603
2022-06-10,0.1565920792079208
2022-06-11,0.2393410256410256
2022-06-12,0.053227692307692316
2022-06-13,0.13497029702970298
2022-06-14,0.019141584158415843
2022-06-15,0.21353465346534656
2022-06-16,0.1402118811881188
2022-06-17,0.16519504950495048
2022-06-18,0.16096831683168317
2022-06-19,0.20334554455445544
2022-06-20,0.13670099009900988
2022-06-21,0.22976732673267328
2022-06-22,0.1111375
2022-06-23,0.07308415841584158
2022-06-24,0.2182829787234043
2022-06-25,0.2519883333333333
2022-06-26,0.15643424657534247
2022-06-27,0.21310891089108916
2022-06-28,0.07843168316831683
2022-06-29,0.10436336633663364
2022-06-30,0.17333267326732676
2022-07-01,0.17463960396039604
2022-07-02,0.12024948453608249
2022-07-03,0.16941690140845067
2022-07-04,0.1802746987951807
2022-07-05,0.23776831683168317
2022-07-06,0.03973564356435643
2022-07-07,0.20620990099009898
2022-07-08,0.2032574257425743
2022-07-09,0.15800806451612903
2022-07-10,0.1765848101265823
2022-07-11,0.14625742574257425
2022-07-12,0.05516633663366336
2022-07-13,0.15536336633663364
2022-07-14,0.0878118811881188
2022-07-15,0.18105445544554455
2022-07-16,0.23125945945945944
2022-07-17,0.22614098360655735
2022-07-18,0.1508930693069307
2022-07-19,0.09950693069306928
2022-07-20,0.1785990099009901
2022-07-21,0.15519603960396036
2022-07-22,0.17867029702970297
2022-07-23,0.11495049504950494
2022-07-24,0.19595542168674698
2022-07-25,0.22754950495049503
2022-07-26,0.20541386138613862
2022-07-27,0.23950495049504952
2022-07-28,0.35483861386138615
2022-07-29,0.2714217821782179
2022-07-30,0.09691386138613861
2022-07-31,0.14662079207920792
2022-08-01,0.21293465346534654
2022-08-02,0.1345910891089109
2022-08-03,0.2220623762376238
2022-08-04,0.10906237623762378
2022-08-05,0.22298217821782176
2022-08-06,0.20125346534653465
2022-08-07,0.22086930693069307
2022-08-08,0.190280198019802
2022-08-09,0.23783564356435644
2022-08-10,0.2229574257425743
2022-08-11,0.16207821782178217
2022-08-12,0.20650891089108908
2022-08-13,0.24080495049504952
2022-08-14,0.14175346534653468
2022-08-15,0.1074207920792079
2022-08-16,0.20359207920792083
2022-08-17,0.09293564356435643
2022-08-18,0.09986930693069307
2022-08-19,0.09141584158415843
2022-08-20,0.17609999999999998
2022-08-21,0.19106831683168313
2022-08-22,0.15587425742574254
2022-08-23,0.1991237623762376
2022-08-24,0.18437623762376237
2022-08-25,0.28605247524752475
2022-08-26,0.1321158415841584
2022-08-27,0.14011683168316827
2022-08-28,0.23718461538461535
2022-08-29,0.17647722772277233
2022-08-30,0.17667524752475247
2022-08-31,0.08836138613861388
2022-09-01,0.13996633663366337
2022-09-02,0.1353009900990099
2022-09-03,0.12251020408163266
2022-09-04,0.18015
2022-09-05,0.13859900990099008
2022-09-06,0.26362376237623764
2022-09-07,0.11116732673267325
2022-09-08,0.19314455445544554
2022-09-09,0.16407227722772277
2022-09-10,0.1440069306930693
2022-09-11,0.09459306930693068
2022-09-12,0.25405643564356434
2022-09-13,0.15226039603960398
2022-09-14,0.19016435643564358
2022-09-15,0.0782009900990099
2022-09-16,0.06044554455445546
2022-09-17,0.18515544554455443
2022-09-18,0.19417128712871287
2022-09-19,0.17570495049504953
2022-09-20,0.04460495049504951
2022-09-21,0.10814158415841586
2022-09-22,0.23073663366336636
2022-09-23,0.1527158415841584
2022-09-24,0.1104950495049505
2022-09-25,0.214229702970297
2022-09-26,0.16381980198019805
2022-09-27,0.15389900990099012
2022-09-28,0.04634653465346533
2022-09-29,-0.006637623762376235
2022-09-30,0.07317623762376238
2022-10-01,0.11926039603960396
2022-10-02,0.08933861386138613
2022-10-03,0.337649504950495
2022-10-04,0.17777920792079205
2022-10-05,0.08967425742574259
2022-10-06,0.11000198019801981
2022-10-07,0.14024356435643562
2022-10-08,0.21547029702970297
2022-10-09,0.16052871287128712
2022-10-10,0.16111980198019804
2022-10-11,0.11665445544554455
2022-10-12,0.18955940594059403
2022-10-13,0.10576336633663366
2022-10-14,0.21079207920792079
2022-10-15,0.13573564356435644
2022-10-16,0.15534257425742573
2022-10-17,0.08177524752475247
2022-10-18,0.037556435643564354
2022-10-19,0.09489207920792078
2022-10-20,0.14545544554455445
2022-10-21,0.1892
2022-10-22,0.14432376237623762
2022-10-23,0.1732188118811881
2022-10-24,0.10525742574257424
2022-10-25,0.051390099009901005
2022-10-26,0.07836930693069309
2022-10-27,0.09181782178217822
2022-10-28,0.3083960396039604
2022-10-29,0.1564871287128713
2022-10-30,0.1675990099009901
2022-10-31,0.15228217821782175
2022-11-01,0.1521811881188119
2022-11-02,0.1398960396039604
2022-11-03,0.16911980198019802
2022-11-04,0.050856435643564346
2022-11-05,0.1672811881188119
2022-11-06,0.07617722772277229
2022-11-07,0.07678712871287129
2022-11-08,0.10246534653465347
2022-11-09,0.06483564356435645
2022-11-10,0.23254653465346536
2022-11-11,0.15077128712871288
2022-11-12,0.18752580645161293
2022-11-13,0.15288817204301075
2022-11-14,0.1186158415841584
2022-11-15,0.15367524752475248
2022-11-16,0.19493564356435644
2022-11-17,0.10876435643564357
2022-11-18,0.11503762376237622
2022-11-19,0.07359900990099011
2022-11-20,0.1112059405940594
2022-11-21,0.03218811881188118
2022-11-22,0.18800297029702973
2022-11-23,0.0034742574257425733
2022-11-24,0.29205643564356437
2022-11-25,0.12731683168316832
2022-11-26,0.1687495049504951
2022-11-27,0.12966732673267325
2022-11-28,0.008828712871287121
2022-11-29,0.10890891089108912
2022-11-30,-0.005504950495049507
2022-12-01,0.07994851485148514
2022-12-02,0.09832178217821783
2022-12-03,0.1599782178217822
2022-12-04,0.11662178217821782
2022-12-05,0.15376930693069304
2022-12-06,0.07186138613861386
2022-12-07,0.06811584158415843
2022-12-08,0.2374772277227723
2022-12-09,0.17804752475247518
2022-12-10,0.17801720430107526
2022-12-11,0.12119207920792079
2022-12-12,0.1432138613861386
2022-12-13,0.05727524752475247
2022-12-14,0.11855544554455444
2022-12-15,0.08246138613861385
2022-12-16,0.12365643564356438
2022-12-17,0.2214891089108911
2022-12-18,0.16317326732673268
2022-12-19,0.16032673267326733
2022-12-20,0.10472673267326732
2022-12-21,0.21879306930693068
2022-12-22,0.13112178217821782
2022-12-23,0.13262970297029703
2022-12-24,0.1955811881188119
2022-12-25,0.17239878048780488
2022-12-26,0.09751683168316831
2022-12-27,-0.00892772277227723
2022-12-28,-0.014180198019801981
2022-12-29,0.23461683168316835
2022-12-30,0.011340594059405941
2022-12-31,0.07497326732673268
2023-01-01,0.18609702970297032
2023-01-02,0.035637623762376246
